CustomerID,PurchaseDate,TransactionAmount,ProductInformation,OrderID,Location,now,recency
7885,30/04/2023,787.87,Product D,489438,Tokyo,10/10/2023,163
7775,30/04/2023,282.4,Product B,756401,Tokyo,10/10/2023,163
8803,30/04/2023,88.17,Product A,626491,London,10/10/2023,163
9393,30/04/2023,844.64,Product C,846454,London,10/10/2023,163
8816,30/04/2023,19.04,Product D,936726,Paris,10/10/2023,163
9680,30/04/2023,418.98,Product B,244037,London,10/10/2023,163
4893,30/04/2023,130.63,Product B,540218,Tokyo,10/10/2023,163
2077,30/04/2023,404.18,Product D,651231,Tokyo,10/10/2023,163
1901,30/04/2023,669.42,Product B,225245,New York,10/10/2023,163
8807,01/05/2023,360,Product C,291663,London,10/10/2023,162
5903,01/05/2023,374.88,Product D,960109,New York,10/10/2023,162
5742,01/05/2023,128.78,Product D,883301,Tokyo,10/10/2023,162
3695,01/05/2023,855.94,Product D,221886,London,10/10/2023,162
1341,01/05/2023,180.15,Product D,972442,Paris,10/10/2023,162
8822,01/05/2023,936.47,Product A,373453,Tokyo,10/10/2023,162
9442,01/05/2023,95.87,Product A,293757,London,10/10/2023,162
1715,01/05/2023,747.26,Product D,504832,London,10/10/2023,162
5706,01/05/2023,292.56,Product A,906066,New York,10/10/2023,162
2557,01/05/2023,432.5,Product C,492483,London,10/10/2023,162
8324,01/05/2023,127.52,Product D,881439,New York,10/10/2023,162
4154,01/05/2023,518.76,Product A,275526,New York,10/10/2023,162
4812,01/05/2023,981.86,Product C,944654,Tokyo,10/10/2023,162
6502,01/05/2023,894.1,Product A,245095,London,10/10/2023,162
8094,01/05/2023,26.72,Product A,660814,New York,10/10/2023,162
3194,01/05/2023,126.68,Product C,222629,London,10/10/2023,162
9788,01/05/2023,396.82,Product A,425236,Tokyo,10/10/2023,162
7521,01/05/2023,653.07,Product B,218959,New York,10/10/2023,162
6345,01/05/2023,458.23,Product B,178315,London,10/10/2023,162
8225,01/05/2023,424.59,Product D,824042,London,10/10/2023,162
4912,01/05/2023,723.79,Product D,299092,Tokyo,10/10/2023,162
3463,02/05/2023,90.69,Product B,466813,Paris,10/10/2023,161
2655,02/05/2023,308.75,Product B,265154,Tokyo,10/10/2023,161
7798,02/05/2023,934.91,Product C,960408,New York,10/10/2023,161
1225,02/05/2023,696.86,Product A,419939,Tokyo,10/10/2023,161
9785,02/05/2023,939.84,Product A,373903,London,10/10/2023,161
5342,02/05/2023,627.03,Product D,781403,New York,10/10/2023,161
7678,02/05/2023,547.19,Product D,165290,London,10/10/2023,161
3793,02/05/2023,363.95,Product D,752011,Paris,10/10/2023,161
7334,02/05/2023,973.99,Product D,825686,Tokyo,10/10/2023,161
1011,02/05/2023,918.72,Product B,945619,London,10/10/2023,161
4111,02/05/2023,729.28,Product B,819656,Tokyo,10/10/2023,161
4630,02/05/2023,781.33,Product A,635280,New York,10/10/2023,161
1480,02/05/2023,809.04,Product C,649300,New York,10/10/2023,161
4214,02/05/2023,237.72,Product B,623555,Paris,10/10/2023,161
9268,02/05/2023,660.96,Product D,469438,Paris,10/10/2023,161
3623,02/05/2023,564.25,Product D,343118,Tokyo,10/10/2023,161
1331,02/05/2023,819.21,Product C,426053,Paris,10/10/2023,161
8432,02/05/2023,165.84,Product C,856648,Paris,10/10/2023,161
3634,02/05/2023,417.53,Product D,402218,Tokyo,10/10/2023,161
1519,02/05/2023,89.42,Product B,158760,Paris,10/10/2023,161
7209,02/05/2023,38.41,Product C,290672,Tokyo,10/10/2023,161
8216,02/05/2023,192.52,Product A,364742,Tokyo,10/10/2023,161
6478,03/05/2023,880.99,Product D,536754,New York,10/10/2023,160
7363,03/05/2023,935.85,Product B,284654,London,10/10/2023,160
6703,03/05/2023,963.65,Product C,337288,London,10/10/2023,160
7291,03/05/2023,963.62,Product C,929504,London,10/10/2023,160
4475,03/05/2023,799.85,Product C,393243,Paris,10/10/2023,160
6730,03/05/2023,171.88,Product C,885342,New York,10/10/2023,160
8210,03/05/2023,725.21,Product B,531709,Tokyo,10/10/2023,160
2468,03/05/2023,558.68,Product C,503951,New York,10/10/2023,160
9674,03/05/2023,769.17,Product B,267378,New York,10/10/2023,160
6420,03/05/2023,136.93,Product B,204904,Paris,10/10/2023,160
1920,03/05/2023,512.26,Product C,584172,Tokyo,10/10/2023,160
9950,03/05/2023,679.11,Product C,739711,Tokyo,10/10/2023,160
7204,03/05/2023,550.56,Product A,969067,Tokyo,10/10/2023,160
8542,03/05/2023,164.55,Product C,484914,London,10/10/2023,160
8895,03/05/2023,667.07,Product D,255875,New York,10/10/2023,160
4029,04/05/2023,886.64,Product C,295646,Tokyo,10/10/2023,159
7437,04/05/2023,122.75,Product B,720995,London,10/10/2023,159
6188,04/05/2023,115.49,Product A,423241,Tokyo,10/10/2023,159
2294,04/05/2023,959.7,Product D,692447,London,10/10/2023,159
7543,04/05/2023,227.13,Product B,634277,Tokyo,10/10/2023,159
7563,04/05/2023,689.42,Product A,710610,Paris,10/10/2023,159
7939,04/05/2023,354.82,Product C,461260,New York,10/10/2023,159
2337,04/05/2023,232.29,Product C,203896,Paris,10/10/2023,159
4178,04/05/2023,681.52,Product D,584106,Paris,10/10/2023,159
9368,04/05/2023,64.88,Product B,485548,London,10/10/2023,159
9576,04/05/2023,77,Product A,509420,Tokyo,10/10/2023,159
3735,04/05/2023,135.66,Product C,868538,New York,10/10/2023,159
6584,04/05/2023,827.06,Product B,985331,Tokyo,10/10/2023,159
3435,04/05/2023,398.57,Product C,240384,Tokyo,10/10/2023,159
5331,04/05/2023,241.68,Product B,643042,Paris,10/10/2023,159
3578,04/05/2023,606,Product A,793223,London,10/10/2023,159
2522,04/05/2023,816.81,Product B,219361,Tokyo,10/10/2023,159
7606,04/05/2023,54.79,Product A,697983,London,10/10/2023,159
7453,04/05/2023,796.95,Product C,684929,Paris,10/10/2023,159
1590,04/05/2023,246.86,Product A,265092,New York,10/10/2023,159
9331,04/05/2023,28.05,Product C,289019,London,10/10/2023,159
3504,04/05/2023,764.89,Product A,728038,Paris,10/10/2023,159
6050,04/05/2023,899.99,Product A,475190,London,10/10/2023,159
6621,04/05/2023,192.07,Product D,320759,Tokyo,10/10/2023,159
5833,04/05/2023,618.48,Product B,240057,Tokyo,10/10/2023,159
5488,04/05/2023,825.27,Product D,766275,New York,10/10/2023,159
7099,04/05/2023,855.78,Product C,572623,London,10/10/2023,159
3697,05/05/2023,12.13,Product D,378085,Tokyo,10/10/2023,158
9307,05/05/2023,468.08,Product A,571579,London,10/10/2023,158
2425,05/05/2023,560.8,Product C,998235,Paris,10/10/2023,158
4788,05/05/2023,697.01,Product B,167348,Tokyo,10/10/2023,158
3369,05/05/2023,198.7,Product B,173201,Paris,10/10/2023,158
7251,05/05/2023,422.4,Product C,678944,New York,10/10/2023,158
4751,05/05/2023,98.44,Product A,208214,Paris,10/10/2023,158
6963,05/05/2023,921.02,Product B,999138,New York,10/10/2023,158
9289,05/05/2023,736.32,Product A,749838,Paris,10/10/2023,158
7883,05/05/2023,905.79,Product A,998348,Tokyo,10/10/2023,158
9899,05/05/2023,896.8,Product D,958130,Paris,10/10/2023,158
2654,05/05/2023,285.19,Product C,270555,Paris,10/10/2023,158
8254,05/05/2023,567.54,Product B,894268,Paris,10/10/2023,158
4765,05/05/2023,391.61,Product A,117367,London,10/10/2023,158
5634,05/05/2023,414.68,Product C,811875,New York,10/10/2023,158
2682,05/05/2023,508.3,Product C,275133,New York,10/10/2023,158
9609,05/05/2023,320.62,Product B,581992,Paris,10/10/2023,158
8821,05/05/2023,14.62,Product B,866151,Paris,10/10/2023,158
5583,05/05/2023,145.86,Product B,773870,London,10/10/2023,158
6168,06/05/2023,275.06,Product B,694731,Paris,10/10/2023,157
9328,06/05/2023,788.22,Product A,268546,Tokyo,10/10/2023,157
8161,06/05/2023,257.4,Product D,968668,Tokyo,10/10/2023,157
1992,06/05/2023,283.12,Product A,989227,Tokyo,10/10/2023,157
2180,06/05/2023,863.15,Product A,557409,New York,10/10/2023,157
6828,06/05/2023,518.33,Product C,372804,London,10/10/2023,157
6658,06/05/2023,139.46,Product C,639995,New York,10/10/2023,157
1813,06/05/2023,576.05,Product D,261050,New York,10/10/2023,157
9802,06/05/2023,533.55,Product B,975373,New York,10/10/2023,157
9444,06/05/2023,989.23,Product D,365618,New York,10/10/2023,157
6344,06/05/2023,700.24,Product B,301158,Tokyo,10/10/2023,157
1993,06/05/2023,730.93,Product A,360735,London,10/10/2023,157
2681,06/05/2023,418.22,Product A,966028,New York,10/10/2023,157
8201,06/05/2023,885.55,Product C,583757,London,10/10/2023,157
6107,06/05/2023,995.2,Product C,559381,Tokyo,10/10/2023,157
5512,06/05/2023,152.41,Product D,140666,Tokyo,10/10/2023,157
2531,06/05/2023,385.47,Product D,158840,New York,10/10/2023,157
3662,06/05/2023,990.71,Product C,722565,Paris,10/10/2023,157
9756,06/05/2023,225.65,Product D,964915,London,10/10/2023,157
6172,07/05/2023,955.89,Product A,834861,Paris,10/10/2023,156
9702,07/05/2023,570.27,Product B,278240,London,10/10/2023,156
5521,07/05/2023,306.75,Product A,478666,Paris,10/10/2023,156
2843,07/05/2023,158.15,Product A,210766,New York,10/10/2023,156
9871,07/05/2023,971,Product B,680493,New York,10/10/2023,156
7793,07/05/2023,55.04,Product C,687638,London,10/10/2023,156
1104,07/05/2023,146.12,Product B,171269,London,10/10/2023,156
9908,07/05/2023,265.23,Product A,843596,New York,10/10/2023,156
6175,07/05/2023,368.65,Product B,546768,Paris,10/10/2023,156
5933,07/05/2023,665.05,Product C,753050,London,10/10/2023,156
3724,07/05/2023,490.78,Product B,520521,New York,10/10/2023,156
9553,07/05/2023,376.67,Product A,831531,Tokyo,10/10/2023,156
9173,07/05/2023,883.95,Product D,163941,New York,10/10/2023,156
4743,07/05/2023,345.54,Product D,518098,Tokyo,10/10/2023,156
5781,07/05/2023,393.92,Product A,860053,London,10/10/2023,156
1715,07/05/2023,370.66,Product B,565776,Paris,10/10/2023,156
6614,07/05/2023,987.32,Product D,250181,Paris,10/10/2023,156
7821,07/05/2023,157.73,Product D,292811,Tokyo,10/10/2023,156
1011,08/05/2023,210.3,Product B,781571,Paris,10/10/2023,155
8616,08/05/2023,827.48,Product C,437960,London,10/10/2023,155
5471,08/05/2023,490.79,Product D,452457,Tokyo,10/10/2023,155
7286,08/05/2023,193.9,Product B,681868,London,10/10/2023,155
3114,08/05/2023,507.84,Product A,971776,New York,10/10/2023,155
5673,08/05/2023,699.63,Product D,262316,London,10/10/2023,155
2761,08/05/2023,142.6,Product C,862847,Paris,10/10/2023,155
2443,08/05/2023,846.04,Product B,556839,Tokyo,10/10/2023,155
6967,08/05/2023,79.27,Product C,753425,Paris,10/10/2023,155
3502,08/05/2023,970.83,Product C,570988,London,10/10/2023,155
1507,08/05/2023,943.02,Product B,736818,Tokyo,10/10/2023,155
5511,08/05/2023,896.53,Product C,581294,Paris,10/10/2023,155
5970,09/05/2023,748.15,Product C,259338,London,10/10/2023,154
9535,09/05/2023,419.85,Product B,995706,New York,10/10/2023,154
5469,09/05/2023,906.25,Product B,971415,Tokyo,10/10/2023,154
8685,09/05/2023,619.19,Product A,119927,Paris,10/10/2023,154
5819,09/05/2023,185.65,Product A,296059,London,10/10/2023,154
5719,09/05/2023,882.04,Product D,227324,New York,10/10/2023,154
7693,09/05/2023,692.48,Product D,405407,New York,10/10/2023,154
4401,09/05/2023,315.22,Product C,993892,New York,10/10/2023,154
6299,09/05/2023,34.66,Product D,718990,London,10/10/2023,154
3693,09/05/2023,471.39,Product D,226601,Paris,10/10/2023,154
4232,09/05/2023,596.28,Product D,104666,London,10/10/2023,154
6399,09/05/2023,341.39,Product B,415029,Paris,10/10/2023,154
8061,09/05/2023,561.42,Product D,208310,New York,10/10/2023,154
6898,09/05/2023,453.02,Product D,100205,New York,10/10/2023,154
4858,09/05/2023,756.22,Product C,416613,New York,10/10/2023,154
5499,09/05/2023,86.71,Product C,345884,Paris,10/10/2023,154
7146,09/05/2023,84.76,Product A,522419,Paris,10/10/2023,154
9514,10/05/2023,917.99,Product A,924758,Tokyo,10/10/2023,153
1200,10/05/2023,502.65,Product D,669902,New York,10/10/2023,153
3906,10/05/2023,751.84,Product C,137581,New York,10/10/2023,153
4575,10/05/2023,309.12,Product D,712879,New York,10/10/2023,153
4974,10/05/2023,374.59,Product D,910143,London,10/10/2023,153
8863,10/05/2023,450.9,Product C,610626,New York,10/10/2023,153
2291,10/05/2023,449.75,Product D,192295,Tokyo,10/10/2023,153
8399,10/05/2023,828.74,Product A,357657,Tokyo,10/10/2023,153
5694,10/05/2023,635.4,Product B,275715,Paris,10/10/2023,153
2551,10/05/2023,110.89,Product B,227352,New York,10/10/2023,153
7557,10/05/2023,279.11,Product D,823415,Tokyo,10/10/2023,153
1392,10/05/2023,629.21,Product A,873291,London,10/10/2023,153
4532,10/05/2023,826.31,Product B,851606,Paris,10/10/2023,153
2310,10/05/2023,803.01,Product A,478458,Tokyo,10/10/2023,153
7046,10/05/2023,950.75,Product C,710224,New York,10/10/2023,153
7408,10/05/2023,774.62,Product B,461724,New York,10/10/2023,153
1601,10/05/2023,97.18,Product C,438977,New York,10/10/2023,153
8372,10/05/2023,683.31,Product C,234568,London,10/10/2023,153
2988,10/05/2023,142.01,Product D,800005,Paris,10/10/2023,153
3509,10/05/2023,750.26,Product C,536045,Tokyo,10/10/2023,153
7735,10/05/2023,865.2,Product A,806073,New York,10/10/2023,153
4804,10/05/2023,641.53,Product D,367729,New York,10/10/2023,153
9508,10/05/2023,157.45,Product B,443897,Paris,10/10/2023,153
5150,11/05/2023,642.13,Product B,477934,New York,10/10/2023,152
2494,11/05/2023,354.48,Product C,436653,New York,10/10/2023,152
5949,11/05/2023,252.43,Product D,411882,Tokyo,10/10/2023,152
3140,11/05/2023,921.19,Product A,531262,Tokyo,10/10/2023,152
9824,11/05/2023,351.67,Product D,577463,Paris,10/10/2023,152
5011,11/05/2023,615.16,Product A,577538,Tokyo,10/10/2023,152
4290,11/05/2023,321.04,Product D,434640,Paris,10/10/2023,152
3450,11/05/2023,807.61,Product B,541996,Tokyo,10/10/2023,152
9991,11/05/2023,626.81,Product B,828834,New York,10/10/2023,152
2118,11/05/2023,447.79,Product C,935012,Paris,10/10/2023,152
2526,11/05/2023,662.8,Product A,912510,Tokyo,10/10/2023,152
4555,11/05/2023,216.8,Product C,417915,New York,10/10/2023,152
2041,11/05/2023,453.79,Product C,638169,New York,10/10/2023,152
1504,11/05/2023,164.76,Product B,243006,Tokyo,10/10/2023,152
2342,11/05/2023,845.33,Product C,923002,Tokyo,10/10/2023,152
6706,11/05/2023,106.65,Product D,434400,New York,10/10/2023,152
7358,11/05/2023,918.72,Product A,141843,Paris,10/10/2023,152
9363,12/05/2023,777,Product D,182216,Tokyo,10/10/2023,151
8715,12/05/2023,895.93,Product C,195563,Tokyo,10/10/2023,151
3832,12/05/2023,827.45,Product A,724145,Paris,10/10/2023,151
2741,12/05/2023,206.66,Product B,915749,Paris,10/10/2023,151
4048,12/05/2023,522.57,Product A,374492,Paris,10/10/2023,151
7434,12/05/2023,150.75,Product C,758309,Tokyo,10/10/2023,151
3522,12/05/2023,933.33,Product C,633590,Paris,10/10/2023,151
1108,13/05/2023,883.21,Product D,273650,London,10/10/2023,150
7256,13/05/2023,532.19,Product B,956572,London,10/10/2023,150
9210,13/05/2023,99.65,Product C,626560,New York,10/10/2023,150
8405,13/05/2023,229.33,Product A,862569,Paris,10/10/2023,150
5460,13/05/2023,544.58,Product D,184349,New York,10/10/2023,150
4637,13/05/2023,749.38,Product B,567432,Paris,10/10/2023,150
2263,13/05/2023,647.04,Product B,257538,London,10/10/2023,150
7670,13/05/2023,115.4,Product A,627611,Paris,10/10/2023,150
9693,13/05/2023,201.96,Product C,468154,London,10/10/2023,150
1120,13/05/2023,999.44,Product C,688730,Paris,10/10/2023,150
7723,13/05/2023,777.22,Product D,989587,New York,10/10/2023,150
3196,13/05/2023,847.68,Product D,846606,Paris,10/10/2023,150
4892,13/05/2023,786.46,Product C,826596,New York,10/10/2023,150
7529,13/05/2023,440.15,Product B,899049,London,10/10/2023,150
6354,13/05/2023,700.79,Product B,152973,Tokyo,10/10/2023,150
6873,13/05/2023,307.19,Product B,981473,London,10/10/2023,150
5254,14/05/2023,579.39,Product C,236014,Tokyo,10/10/2023,149
3262,14/05/2023,215.27,Product C,794395,Tokyo,10/10/2023,149
2633,14/05/2023,911.34,Product A,857537,London,10/10/2023,149
2341,14/05/2023,452.28,Product C,181896,New York,10/10/2023,149
6542,14/05/2023,527.87,Product A,553873,London,10/10/2023,149
3150,14/05/2023,840.13,Product A,136862,Paris,10/10/2023,149
8126,14/05/2023,643.39,Product C,464032,Tokyo,10/10/2023,149
8199,14/05/2023,527.52,Product B,481574,Paris,10/10/2023,149
1166,14/05/2023,948.58,Product A,353080,Tokyo,10/10/2023,149
9901,14/05/2023,498.97,Product B,992400,Tokyo,10/10/2023,149
9064,15/05/2023,315.96,Product D,139807,New York,10/10/2023,148
7566,15/05/2023,511.55,Product D,670053,New York,10/10/2023,148
6986,15/05/2023,686.11,Product D,907788,New York,10/10/2023,148
6688,15/05/2023,434.09,Product C,172306,Paris,10/10/2023,148
4683,15/05/2023,295.78,Product D,693127,Tokyo,10/10/2023,148
4510,15/05/2023,140.99,Product D,354801,Tokyo,10/10/2023,148
4116,15/05/2023,454.13,Product D,292401,Paris,10/10/2023,148
8859,15/05/2023,783.62,Product C,693128,Paris,10/10/2023,148
4804,15/05/2023,741.3,Product A,283568,Tokyo,10/10/2023,148
7865,15/05/2023,750.04,Product B,611945,London,10/10/2023,148
2063,16/05/2023,546.75,Product C,992717,London,10/10/2023,147
6439,16/05/2023,769.74,Product D,851470,Paris,10/10/2023,147
3024,16/05/2023,260.21,Product B,315477,New York,10/10/2023,147
1645,16/05/2023,501.39,Product B,821634,Tokyo,10/10/2023,147
1643,16/05/2023,393.52,Product A,299072,Paris,10/10/2023,147
6829,16/05/2023,941.73,Product D,294760,Tokyo,10/10/2023,147
6939,16/05/2023,295.72,Product D,628750,Tokyo,10/10/2023,147
4863,16/05/2023,437.9,Product D,305587,London,10/10/2023,147
6714,16/05/2023,934.36,Product C,401769,New York,10/10/2023,147
7653,16/05/2023,835.39,Product C,400850,London,10/10/2023,147
8879,16/05/2023,206.13,Product D,783932,London,10/10/2023,147
9004,16/05/2023,760.58,Product D,777278,Tokyo,10/10/2023,147
2940,16/05/2023,766.8,Product B,913373,Tokyo,10/10/2023,147
9376,16/05/2023,574.96,Product B,198867,New York,10/10/2023,147
1182,16/05/2023,876.02,Product B,229221,New York,10/10/2023,147
1944,16/05/2023,418.55,Product D,684357,London,10/10/2023,147
1082,17/05/2023,600.69,Product A,419491,London,10/10/2023,146
3762,17/05/2023,766.84,Product D,923353,New York,10/10/2023,146
9918,17/05/2023,182.11,Product D,483041,New York,10/10/2023,146
5888,17/05/2023,606.76,Product C,398384,Tokyo,10/10/2023,146
1517,17/05/2023,948.72,Product A,300051,New York,10/10/2023,146
9443,17/05/2023,249.52,Product B,405420,Tokyo,10/10/2023,146
3148,17/05/2023,689.15,Product A,855829,Paris,10/10/2023,146
8796,17/05/2023,747.86,Product D,375311,New York,10/10/2023,146
1972,17/05/2023,357.31,Product C,725850,London,10/10/2023,146
4943,17/05/2023,550.17,Product D,902903,Paris,10/10/2023,146
9044,17/05/2023,784.15,Product C,494322,Paris,10/10/2023,146
9897,17/05/2023,661.53,Product B,991737,Paris,10/10/2023,146
3661,17/05/2023,248.07,Product D,809922,Paris,10/10/2023,146
7170,18/05/2023,906.98,Product A,367865,London,10/10/2023,145
7431,18/05/2023,123.09,Product C,986589,Tokyo,10/10/2023,145
7455,18/05/2023,568.75,Product A,188025,Tokyo,10/10/2023,145
7049,18/05/2023,557,Product D,233636,New York,10/10/2023,145
5033,18/05/2023,598.57,Product A,539589,Paris,10/10/2023,145
7824,18/05/2023,314.6,Product A,725905,Tokyo,10/10/2023,145
3420,18/05/2023,707.65,Product B,911982,New York,10/10/2023,145
1273,18/05/2023,76.86,Product C,326222,New York,10/10/2023,145
6661,18/05/2023,306.16,Product D,823846,Paris,10/10/2023,145
9108,19/05/2023,883.52,Product D,399628,New York,10/10/2023,144
8359,19/05/2023,992.85,Product D,278852,London,10/10/2023,144
5660,19/05/2023,26.14,Product B,416503,New York,10/10/2023,144
6277,19/05/2023,156.85,Product B,388375,Paris,10/10/2023,144
4616,19/05/2023,720.67,Product A,318877,Tokyo,10/10/2023,144
7916,19/05/2023,72.89,Product D,724834,Tokyo,10/10/2023,144
1530,19/05/2023,161.9,Product D,488984,Paris,10/10/2023,144
7859,19/05/2023,916.75,Product B,386886,Tokyo,10/10/2023,144
7240,19/05/2023,535.25,Product D,630108,Tokyo,10/10/2023,144
4770,19/05/2023,803.91,Product B,767542,London,10/10/2023,144
7730,19/05/2023,151.29,Product B,753484,Paris,10/10/2023,144
8149,19/05/2023,984.39,Product A,503906,London,10/10/2023,144
3837,19/05/2023,802.86,Product B,364650,Paris,10/10/2023,144
1430,19/05/2023,929.79,Product C,130359,London,10/10/2023,144
5382,19/05/2023,648.2,Product C,566509,Paris,10/10/2023,144
1685,19/05/2023,737.98,Product D,855185,Paris,10/10/2023,144
3983,19/05/2023,325.03,Product B,770718,New York,10/10/2023,144
6267,19/05/2023,480.87,Product B,164879,Tokyo,10/10/2023,144
3120,20/05/2023,439.37,Product D,522988,Tokyo,10/10/2023,143
3719,20/05/2023,147.84,Product B,953047,London,10/10/2023,143
9383,20/05/2023,950.26,Product D,677079,Tokyo,10/10/2023,143
7457,20/05/2023,939.75,Product A,645940,New York,10/10/2023,143
6776,20/05/2023,998.17,Product C,770532,New York,10/10/2023,143
8251,20/05/2023,816.86,Product D,970914,Tokyo,10/10/2023,143
9615,20/05/2023,704.3,Product C,151470,Paris,10/10/2023,143
3525,20/05/2023,290.3,Product D,772036,Paris,10/10/2023,143
1567,20/05/2023,622.98,Product B,778720,Paris,10/10/2023,143
1025,20/05/2023,359.29,Product D,296412,New York,10/10/2023,143
2293,20/05/2023,872.13,Product B,621841,London,10/10/2023,143
4617,20/05/2023,836.4,Product B,220190,London,10/10/2023,143
7825,20/05/2023,642.6,Product D,757629,Paris,10/10/2023,143
9761,20/05/2023,58.1,Product A,794125,New York,10/10/2023,143
1713,21/05/2023,393.01,Product C,365971,New York,10/10/2023,142
6822,21/05/2023,309.3,Product C,951331,New York,10/10/2023,142
