CustomerID,PurchaseDate,TransactionAmount,ProductInformation,OrderID,Location,now,recency
6934,21/05/2023,892.66,Product D,841666,London,10/10/2023,142
7911,21/05/2023,616.19,Product D,990136,New York,10/10/2023,142
2035,21/05/2023,825.62,Product C,780776,Tokyo,10/10/2023,142
3871,21/05/2023,499.42,Product A,311505,Paris,10/10/2023,142
1185,21/05/2023,209.18,Product C,366776,New York,10/10/2023,142
3280,21/05/2023,309.8,Product C,790658,London,10/10/2023,142
6134,21/05/2023,67.43,Product D,386814,London,10/10/2023,142
5285,22/05/2023,365.96,Product B,165142,New York,10/10/2023,141
7666,22/05/2023,935.68,Product D,600641,London,10/10/2023,141
5350,22/05/2023,785.07,Product B,856442,New York,10/10/2023,141
7797,22/05/2023,108.03,Product D,745558,Tokyo,10/10/2023,141
9266,22/05/2023,180.83,Product B,841995,Tokyo,10/10/2023,141
6499,22/05/2023,98.41,Product C,334176,Paris,10/10/2023,141
4387,22/05/2023,147.19,Product B,244818,Paris,10/10/2023,141
1190,22/05/2023,935.03,Product D,993251,Tokyo,10/10/2023,141
7275,22/05/2023,490.73,Product D,139285,London,10/10/2023,141
1828,22/05/2023,999.29,Product A,197793,London,10/10/2023,141
3879,22/05/2023,610.56,Product C,966589,London,10/10/2023,141
7909,22/05/2023,887.26,Product B,218548,London,10/10/2023,141
3417,22/05/2023,690.75,Product A,916232,Tokyo,10/10/2023,141
4483,22/05/2023,504.24,Product D,249811,Paris,10/10/2023,141
4626,22/05/2023,232.86,Product B,382154,Tokyo,10/10/2023,141
8504,22/05/2023,964.39,Product A,602248,Tokyo,10/10/2023,141
5664,22/05/2023,745.5,Product C,532961,London,10/10/2023,141
5192,22/05/2023,238.85,Product C,376955,Tokyo,10/10/2023,141
8982,22/05/2023,324.11,Product C,334081,London,10/10/2023,141
8758,23/05/2023,123.25,Product B,587623,Paris,10/10/2023,140
2229,23/05/2023,641.14,Product C,638009,London,10/10/2023,140
8493,23/05/2023,593.42,Product B,623059,New York,10/10/2023,140
5762,23/05/2023,76.69,Product A,307007,Tokyo,10/10/2023,140
7078,23/05/2023,949.89,Product D,715870,London,10/10/2023,140
3535,23/05/2023,487.37,Product A,467121,Paris,10/10/2023,140
6400,23/05/2023,131.01,Product C,797660,Tokyo,10/10/2023,140
5088,23/05/2023,111.77,Product D,750810,London,10/10/2023,140
9621,23/05/2023,256.28,Product B,685549,Tokyo,10/10/2023,140
3804,23/05/2023,628.23,Product C,983456,New York,10/10/2023,140
5060,23/05/2023,248.74,Product A,901164,London,10/10/2023,140
9538,23/05/2023,982.29,Product D,508024,Paris,10/10/2023,140
2501,23/05/2023,219.98,Product A,153035,Paris,10/10/2023,140
2879,23/05/2023,352.55,Product B,773462,London,10/10/2023,140
5298,23/05/2023,864.01,Product C,725969,Tokyo,10/10/2023,140
1653,24/05/2023,886.8,Product D,934883,New York,10/10/2023,139
4750,24/05/2023,837.6,Product A,901909,Paris,10/10/2023,139
8575,24/05/2023,808.85,Product A,515182,Paris,10/10/2023,139
5890,24/05/2023,117.02,Product A,452618,Paris,10/10/2023,139
1193,24/05/2023,218.64,Product A,441244,Paris,10/10/2023,139
2791,24/05/2023,802.05,Product B,641058,London,10/10/2023,139
6236,24/05/2023,148.53,Product A,787237,Tokyo,10/10/2023,139
8517,24/05/2023,466.11,Product A,605382,New York,10/10/2023,139
2679,24/05/2023,743.26,Product A,719176,Tokyo,10/10/2023,139
7984,24/05/2023,116.88,Product D,177060,New York,10/10/2023,139
5106,24/05/2023,758.02,Product B,758765,New York,10/10/2023,139
7179,24/05/2023,608.92,Product A,176319,London,10/10/2023,139
9510,24/05/2023,450.62,Product A,829386,Paris,10/10/2023,139
4598,24/05/2023,331.04,Product A,340174,New York,10/10/2023,139
6298,24/05/2023,924.9,Product A,217996,Tokyo,10/10/2023,139
7211,24/05/2023,750.65,Product B,745414,Paris,10/10/2023,139
8244,24/05/2023,221.56,Product D,932291,London,10/10/2023,139
7116,25/05/2023,149.94,Product D,538555,London,10/10/2023,138
6644,25/05/2023,73.12,Product A,172371,Tokyo,10/10/2023,138
5477,25/05/2023,764.79,Product C,468074,New York,10/10/2023,138
2999,25/05/2023,860.81,Product C,652654,Tokyo,10/10/2023,138
6431,25/05/2023,245.2,Product D,381631,Paris,10/10/2023,138
6890,25/05/2023,896.55,Product A,214682,London,10/10/2023,138
3521,25/05/2023,540.99,Product A,231939,Tokyo,10/10/2023,138
2669,25/05/2023,774.76,Product A,934904,New York,10/10/2023,138
7939,25/05/2023,408.25,Product B,390946,New York,10/10/2023,138
9892,25/05/2023,495.19,Product B,670027,Paris,10/10/2023,138
4090,25/05/2023,246.42,Product D,344907,Tokyo,10/10/2023,138
3248,25/05/2023,21.24,Product D,463546,Paris,10/10/2023,138
6008,25/05/2023,588.33,Product C,946934,Paris,10/10/2023,138
2195,25/05/2023,69.31,Product D,535810,Tokyo,10/10/2023,138
4974,25/05/2023,608.36,Product B,515898,London,10/10/2023,138
8612,25/05/2023,483.75,Product B,950916,London,10/10/2023,138
4920,26/05/2023,166.79,Product A,679077,Tokyo,10/10/2023,137
7626,26/05/2023,643.74,Product C,220768,Tokyo,10/10/2023,137
6582,26/05/2023,185.69,Product C,162448,New York,10/10/2023,137
2691,26/05/2023,968.76,Product C,975427,Paris,10/10/2023,137
5215,26/05/2023,194.34,Product C,929179,Paris,10/10/2023,137
4812,26/05/2023,297.58,Product B,101657,New York,10/10/2023,137
9331,26/05/2023,108.61,Product C,608205,New York,10/10/2023,137
2033,26/05/2023,778.43,Product D,138780,Paris,10/10/2023,137
8640,26/05/2023,938.12,Product A,261169,Paris,10/10/2023,137
7809,26/05/2023,841.49,Product D,275377,New York,10/10/2023,137
4257,26/05/2023,653.39,Product D,331148,Tokyo,10/10/2023,137
5735,26/05/2023,215.21,Product D,432441,Tokyo,10/10/2023,137
3173,26/05/2023,653.59,Product B,628370,Paris,10/10/2023,137
5308,26/05/2023,975.3,Product A,620248,Tokyo,10/10/2023,137
6411,26/05/2023,477.68,Product B,105433,London,10/10/2023,137
4185,26/05/2023,699.39,Product D,519066,London,10/10/2023,137
6302,26/05/2023,299.71,Product C,999695,New York,10/10/2023,137
6071,27/05/2023,770.94,Product D,402808,London,10/10/2023,136
3747,27/05/2023,688.74,Product D,725510,New York,10/10/2023,136
1711,27/05/2023,464.83,Product A,496922,New York,10/10/2023,136
8924,27/05/2023,691.77,Product C,547798,Paris,10/10/2023,136
9514,27/05/2023,635.54,Product D,947228,London,10/10/2023,136
9751,27/05/2023,252.36,Product D,497887,Paris,10/10/2023,136
6005,27/05/2023,702.45,Product B,550081,New York,10/10/2023,136
2526,27/05/2023,972.43,Product C,991401,New York,10/10/2023,136
2438,27/05/2023,388.39,Product B,537605,London,10/10/2023,136
3041,27/05/2023,901.05,Product C,799287,Tokyo,10/10/2023,136
9673,27/05/2023,281.99,Product C,117975,Tokyo,10/10/2023,136
1612,27/05/2023,810.26,Product D,182289,New York,10/10/2023,136
4562,27/05/2023,86.43,Product C,931420,Tokyo,10/10/2023,136
8179,27/05/2023,425.46,Product B,534130,Tokyo,10/10/2023,136
5040,27/05/2023,628.78,Product B,580102,New York,10/10/2023,136
5634,27/05/2023,305.57,Product D,255813,Tokyo,10/10/2023,136
6303,27/05/2023,473.71,Product B,172222,London,10/10/2023,136
3048,27/05/2023,242.28,Product C,880009,New York,10/10/2023,136
3384,27/05/2023,39.19,Product C,534152,Tokyo,10/10/2023,136
2658,27/05/2023,238.71,Product D,298663,London,10/10/2023,136
4675,27/05/2023,985.03,Product B,869735,New York,10/10/2023,136
4727,28/05/2023,99.48,Product A,897305,New York,10/10/2023,135
9175,28/05/2023,207.67,Product B,378297,London,10/10/2023,135
5923,28/05/2023,448.68,Product C,382507,Tokyo,10/10/2023,135
8370,28/05/2023,341.31,Product C,477808,Paris,10/10/2023,135
8078,28/05/2023,329.1,Product C,127121,New York,10/10/2023,135
7971,28/05/2023,554.88,Product C,836996,Tokyo,10/10/2023,135
5049,28/05/2023,994.59,Product B,583220,New York,10/10/2023,135
1212,28/05/2023,258.83,Product D,970300,London,10/10/2023,135
3607,28/05/2023,862.88,Product D,371782,London,10/10/2023,135
4714,28/05/2023,656.25,Product A,764678,Tokyo,10/10/2023,135
9689,28/05/2023,58.09,Product D,979562,Tokyo,10/10/2023,135
3938,28/05/2023,925.24,Product D,941204,London,10/10/2023,135
8511,28/05/2023,94.05,Product A,629979,London,10/10/2023,135
3647,28/05/2023,447.42,Product D,688153,New York,10/10/2023,135
5009,28/05/2023,53.79,Product D,345722,London,10/10/2023,135
7445,28/05/2023,165.44,Product C,817552,Paris,10/10/2023,135
4646,28/05/2023,674.63,Product B,894586,London,10/10/2023,135
5201,28/05/2023,484.29,Product B,968170,Paris,10/10/2023,135
2753,28/05/2023,557.69,Product C,395442,London,10/10/2023,135
2582,28/05/2023,741.41,Product B,683397,New York,10/10/2023,135
1049,28/05/2023,225.72,Product A,147489,Tokyo,10/10/2023,135
6885,29/05/2023,196.54,Product D,120053,London,10/10/2023,134
2489,29/05/2023,56.65,Product A,260265,London,10/10/2023,134
7288,29/05/2023,742.35,Product A,625119,Paris,10/10/2023,134
6896,29/05/2023,277.07,Product B,191537,London,10/10/2023,134
9954,29/05/2023,798.01,Product B,106687,Tokyo,10/10/2023,134
2036,29/05/2023,748.49,Product A,834928,New York,10/10/2023,134
8242,29/05/2023,61.1,Product C,675898,London,10/10/2023,134
1659,29/05/2023,758.71,Product D,644173,Tokyo,10/10/2023,134
4110,29/05/2023,167.75,Product D,622987,Paris,10/10/2023,134
5216,29/05/2023,823.38,Product D,583214,London,10/10/2023,134
2133,29/05/2023,537.38,Product B,234628,Tokyo,10/10/2023,134
7025,29/05/2023,592.5,Product B,913848,London,10/10/2023,134
3555,29/05/2023,731.2,Product A,217830,New York,10/10/2023,134
5558,29/05/2023,951.69,Product D,364525,New York,10/10/2023,134
3221,29/05/2023,787.83,Product A,390794,London,10/10/2023,134
2890,29/05/2023,358.72,Product D,711116,Tokyo,10/10/2023,134
9475,29/05/2023,247.9,Product A,944554,Tokyo,10/10/2023,134
8273,29/05/2023,86.12,Product B,655178,Paris,10/10/2023,134
8300,29/05/2023,599.18,Product A,332873,Tokyo,10/10/2023,134
2765,29/05/2023,420.33,Product A,909652,Tokyo,10/10/2023,134
9797,29/05/2023,274.16,Product C,216970,Paris,10/10/2023,134
2882,29/05/2023,285.78,Product B,946432,Tokyo,10/10/2023,134
8692,29/05/2023,841.33,Product B,488712,Paris,10/10/2023,134
7511,29/05/2023,211.66,Product D,287401,Paris,10/10/2023,134
1833,30/05/2023,933.06,Product C,614379,Paris,10/10/2023,133
5520,30/05/2023,405.44,Product D,525146,London,10/10/2023,133
2728,30/05/2023,642.24,Product C,807256,Tokyo,10/10/2023,133
9328,30/05/2023,921.95,Product B,825423,London,10/10/2023,133
6269,30/05/2023,290.23,Product D,659572,Paris,10/10/2023,133
3230,30/05/2023,772.45,Product A,262959,New York,10/10/2023,133
2404,30/05/2023,622.43,Product B,847748,New York,10/10/2023,133
2124,30/05/2023,957.71,Product A,890870,New York,10/10/2023,133
7084,30/05/2023,98.59,Product B,624203,New York,10/10/2023,133
5179,30/05/2023,111.88,Product A,339499,New York,10/10/2023,133
3945,30/05/2023,589.59,Product B,512160,Tokyo,10/10/2023,133
1719,30/05/2023,179.18,Product C,692960,London,10/10/2023,133
3954,30/05/2023,90,Product C,761685,London,10/10/2023,133
5543,30/05/2023,779.9,Product D,757193,London,10/10/2023,133
3742,31/05/2023,283.34,Product A,515035,London,10/10/2023,132
6432,31/05/2023,436.15,Product A,203396,Paris,10/10/2023,132
2194,31/05/2023,710.6,Product B,292800,New York,10/10/2023,132
8317,31/05/2023,702.32,Product B,205149,London,10/10/2023,132
8342,31/05/2023,27.07,Product C,332360,Tokyo,10/10/2023,132
7046,31/05/2023,711.35,Product C,654718,New York,10/10/2023,132
5334,31/05/2023,793.34,Product B,545790,New York,10/10/2023,132
7932,31/05/2023,383.22,Product D,726979,Tokyo,10/10/2023,132
9907,31/05/2023,29.33,Product D,919898,Paris,10/10/2023,132
6869,31/05/2023,790.55,Product C,116547,London,10/10/2023,132
1505,31/05/2023,763.45,Product C,134283,Paris,10/10/2023,132
4788,31/05/2023,17.15,Product C,297731,Tokyo,10/10/2023,132
5747,31/05/2023,400.38,Product B,452497,New York,10/10/2023,132
8043,31/05/2023,584.18,Product C,587575,Tokyo,10/10/2023,132
3852,31/05/2023,367.88,Product B,227257,London,10/10/2023,132
8951,31/05/2023,350.3,Product A,148174,New York,10/10/2023,132
7889,31/05/2023,887.98,Product C,373216,Paris,10/10/2023,132
2624,31/05/2023,704.76,Product B,550961,Tokyo,10/10/2023,132
6850,31/05/2023,76.88,Product B,868544,New York,10/10/2023,132
8657,01/06/2023,983.18,Product B,741674,New York,10/10/2023,131
1086,01/06/2023,100.18,Product B,594580,Tokyo,10/10/2023,131
7793,01/06/2023,336.92,Product A,604906,Tokyo,10/10/2023,131
6901,01/06/2023,680,Product D,874415,New York,10/10/2023,131
6210,01/06/2023,740.72,Product C,720298,New York,10/10/2023,131
5557,01/06/2023,870.61,Product B,832052,Tokyo,10/10/2023,131
9426,01/06/2023,513.65,Product D,145981,Paris,10/10/2023,131
6549,01/06/2023,124.02,Product A,247594,London,10/10/2023,131
9806,01/06/2023,667.45,Product B,898867,London,10/10/2023,131
2695,01/06/2023,900.14,Product C,849014,New York,10/10/2023,131
9880,02/06/2023,759.22,Product D,672892,London,10/10/2023,130
4308,02/06/2023,630.95,Product C,435281,New York,10/10/2023,130
5582,02/06/2023,989.2,Product A,234913,New York,10/10/2023,130
6876,02/06/2023,458.07,Product B,878476,Tokyo,10/10/2023,130
6381,02/06/2023,136.52,Product A,777406,Tokyo,10/10/2023,130
4538,02/06/2023,871,Product C,911984,London,10/10/2023,130
2133,02/06/2023,849.31,Product D,805668,Tokyo,10/10/2023,130
4196,02/06/2023,390.1,Product D,529008,Tokyo,10/10/2023,130
5444,02/06/2023,87.11,Product C,225200,New York,10/10/2023,130
7708,02/06/2023,579.15,Product B,432427,New York,10/10/2023,130
2869,02/06/2023,74.69,Product D,177680,New York,10/10/2023,130
7242,02/06/2023,642.16,Product C,213609,London,10/10/2023,130
3826,02/06/2023,676.85,Product C,744333,New York,10/10/2023,130
8780,02/06/2023,26.47,Product C,806537,New York,10/10/2023,130
6781,02/06/2023,869.04,Product D,931161,Tokyo,10/10/2023,130
7342,02/06/2023,527.36,Product D,700534,London,10/10/2023,130
6818,03/06/2023,637.32,Product C,674295,Paris,10/10/2023,129
5803,03/06/2023,632.35,Product C,705397,London,10/10/2023,129
7807,03/06/2023,487.67,Product D,355570,Tokyo,10/10/2023,129
3399,03/06/2023,71.41,Product C,313910,New York,10/10/2023,129
4533,03/06/2023,158.02,Product D,216587,Paris,10/10/2023,129
2010,03/06/2023,783.15,Product B,237064,London,10/10/2023,129
3704,03/06/2023,472.72,Product B,752483,New York,10/10/2023,129
8001,03/06/2023,554.97,Product C,593687,London,10/10/2023,129
2153,03/06/2023,310.87,Product B,644719,New York,10/10/2023,129
4522,03/06/2023,858.01,Product B,195643,London,10/10/2023,129
7251,03/06/2023,22.49,Product B,503489,Tokyo,10/10/2023,129
2011,03/06/2023,552.17,Product B,700521,London,10/10/2023,129
7862,03/06/2023,899.64,Product A,396439,New York,10/10/2023,129
8595,03/06/2023,649.64,Product A,857750,New York,10/10/2023,129
9311,03/06/2023,514.62,Product D,843167,Paris,10/10/2023,129
8484,04/06/2023,309.1,Product D,994787,Tokyo,10/10/2023,128
1891,04/06/2023,753.53,Product D,775990,New York,10/10/2023,128
8369,04/06/2023,377.37,Product B,154040,Paris,10/10/2023,128
1439,04/06/2023,848.6,Product C,315425,London,10/10/2023,128
5281,04/06/2023,540.74,Product C,741603,Paris,10/10/2023,128
7164,04/06/2023,740.7,Product C,208998,London,10/10/2023,128
6383,04/06/2023,677.61,Product D,432043,Tokyo,10/10/2023,128
2556,04/06/2023,760.62,Product A,110142,London,10/10/2023,128
6319,04/06/2023,378,Product D,966286,Paris,10/10/2023,128
7511,04/06/2023,806.54,Product C,194689,Tokyo,10/10/2023,128
9452,04/06/2023,133.43,Product A,900185,London,10/10/2023,128
4868,04/06/2023,369.06,Product C,670913,Paris,10/10/2023,128
1721,04/06/2023,864.3,Product B,148215,Tokyo,10/10/2023,128
4014,04/06/2023,393.59,Product D,244192,London,10/10/2023,128
9054,04/06/2023,699.22,Product A,339030,London,10/10/2023,128
4948,04/06/2023,233.09,Product B,944917,Tokyo,10/10/2023,128
8598,04/06/2023,126.6,Product A,765213,New York,10/10/2023,128
1305,04/06/2023,512.11,Product A,952117,Tokyo,10/10/2023,128
4913,04/06/2023,964.36,Product B,893988,London,10/10/2023,128
3262,04/06/2023,865.19,Product A,884140,London,10/10/2023,128
1207,04/06/2023,425.86,Product D,210665,Tokyo,10/10/2023,128
4878,05/06/2023,170.88,Product B,532322,New York,10/10/2023,127
9564,05/06/2023,910.25,Product D,966662,London,10/10/2023,127
5564,05/06/2023,78.73,Product C,468203,Tokyo,10/10/2023,127
6323,05/06/2023,462.97,Product B,548324,Tokyo,10/10/2023,127
8620,05/06/2023,289.48,Product C,443199,New York,10/10/2023,127
9462,05/06/2023,380.17,Product A,640299,London,10/10/2023,127
3656,05/06/2023,153.16,Product A,539963,Paris,10/10/2023,127
3972,05/06/2023,151.82,Product D,172965,London,10/10/2023,127
5067,05/06/2023,903.29,Product C,705748,Paris,10/10/2023,127
2975,05/06/2023,428.09,Product B,600905,New York,10/10/2023,127
3604,05/06/2023,933.4,Product C,197874,Paris,10/10/2023,127
1514,05/06/2023,337.12,Product B,392004,Tokyo,10/10/2023,127
5687,05/06/2023,540.28,Product C,530849,Paris,10/10/2023,127
6328,05/06/2023,481.39,Product C,675191,Tokyo,10/10/2023,127
3267,05/06/2023,257.5,Product D,489244,New York,10/10/2023,127
7717,05/06/2023,658.23,Product B,178463,Tokyo,10/10/2023,127
6327,05/06/2023,284.12,Product C,297509,London,10/10/2023,127
9622,05/06/2023,371.24,Product A,491738,Tokyo,10/10/2023,127
1878,05/06/2023,365.45,Product A,608149,London,10/10/2023,127
6295,05/06/2023,971.26,Product C,258290,Tokyo,10/10/2023,127
3926,05/06/2023,40.96,Product A,608947,London,10/10/2023,127
3223,05/06/2023,467.08,Product A,372793,Tokyo,10/10/2023,127
7622,05/06/2023,519.45,Product A,789606,Tokyo,10/10/2023,127
8105,06/06/2023,689.91,Product B,459381,Tokyo,10/10/2023,126
8736,06/06/2023,202.6,Product A,813763,Tokyo,10/10/2023,126
5221,06/06/2023,393.3,Product A,681896,Paris,10/10/2023,126
2391,06/06/2023,62.08,Product B,891083,New York,10/10/2023,126
1305,06/06/2023,722.35,Product C,189913,London,10/10/2023,126
6517,06/06/2023,768.64,Product B,726258,Tokyo,10/10/2023,126
5990,06/06/2023,513.25,Product B,786393,Tokyo,10/10/2023,126
4624,06/06/2023,221.22,Product C,447148,Paris,10/10/2023,126
7997,06/06/2023,113.06,Product B,676680,Tokyo,10/10/2023,126
7022,06/06/2023,306.26,Product D,911032,London,10/10/2023,126
1480,07/06/2023,812.58,Product C,161437,Tokyo,10/10/2023,125
9066,07/06/2023,985.51,Product C,614646,London,10/10/2023,125
8622,07/06/2023,294.76,Product B,177449,Tokyo,10/10/2023,125
2143,07/06/2023,201.56,Product D,572536,Paris,10/10/2023,125
2926,07/06/2023,140.26,Product B,103704,Paris,10/10/2023,125
2562,07/06/2023,532.88,Product A,340927,London,10/10/2023,125
1230,07/06/2023,328.99,Product B,118786,New York,10/10/2023,125
5107,07/06/2023,49.09,Product D,686179,Paris,10/10/2023,125
3203,07/06/2023,850.9,Product C,923481,Tokyo,10/10/2023,125
5114,07/06/2023,909.08,Product A,196781,Tokyo,10/10/2023,125
7135,07/06/2023,388.65,Product D,493892,New York,10/10/2023,125
9582,08/06/2023,143.9,Product B,788108,London,10/10/2023,124
4517,08/06/2023,195.28,Product C,567676,London,10/10/2023,124
9317,08/06/2023,115.35,Product C,982554,London,10/10/2023,124
1803,08/06/2023,610.34,Product D,973294,Paris,10/10/2023,124
2964,08/06/2023,87.7,Product D,743644,New York,10/10/2023,124
8532,08/06/2023,87.08,Product C,703727,Tokyo,10/10/2023,124
4729,08/06/2023,266.06,Product D,573039,Tokyo,10/10/2023,124
8381,08/06/2023,448.29,Product D,420214,New York,10/10/2023,124
4485,08/06/2023,46.29,Product C,669868,Tokyo,10/10/2023,124
6916,09/06/2023,323.31,Product D,979727,Tokyo,10/10/2023,123
7296,09/06/2023,984.6,Product C,846172,New York,10/10/2023,123
5905,09/06/2023,666.75,Product B,377312,New York,10/10/2023,123
8450,09/06/2023,409.92,Product A,373791,London,10/10/2023,123
6544,09/06/2023,969.96,Product A,162678,Paris,10/10/2023,123
4470,09/06/2023,198.12,Product A,883159,Tokyo,10/10/2023,123
7018,09/06/2023,799.32,Product C,940064,New York,10/10/2023,123
6860,09/06/2023,507.81,Product C,925115,Paris,10/10/2023,123
4052,09/06/2023,751.51,Product C,139286,New York,10/10/2023,123
3880,09/06/2023,920.44,Product D,926236,Tokyo,10/10/2023,123
6761,10/06/2023,571.97,Product B,690462,London,10/10/2023,122
3213,10/06/2023,700.65,Product B,719531,Tokyo,10/10/2023,122
2625,10/06/2023,765.11,Product B,377501,New York,10/10/2023,122
6598,10/06/2023,768.49,Product B,337547,London,10/10/2023,122
2502,10/06/2023,911.4,Product D,466566,New York,10/10/2023,122
7498,10/06/2023,717.86,Product A,720859,London,10/10/2023,122
3443,10/06/2023,99.18,Product A,858711,New York,10/10/2023,122
1509,10/06/2023,410.35,Product D,682959,London,10/10/2023,122
1960,10/06/2023,845.91,Product A,536236,Tokyo,10/10/2023,122
6570,10/06/2023,125.84,Product C,664032,Paris,10/10/2023,122
1029,10/06/2023,704.99,Product D,992083,New York,10/10/2023,122
5938,10/06/2023,219.12,Product B,901280,Paris,10/10/2023,122
1990,10/06/2023,791.4,Product C,759104,Tokyo,10/10/2023,122
4982,10/06/2023,624.79,Product B,972881,Paris,10/10/2023,122
2970,10/06/2023,759.62,Product B,275284,London,10/10/2023,122
6669,10/06/2023,941.5,Product C,987025,New York,10/10/2023,122
8836,10/06/2023,545.36,Product C,512842,London,10/10/2023,122
1440,10/06/2023,729.94,Product B,559753,Paris,10/10/2023,122
4759,10/06/2023,804.28,Product D,467544,New York,10/10/2023,122
